Title,Ingredients,Steps,Loves,URL,Main Ingredients
udang tepung saus mentega,14 udang ukuran sedang--1 bawang bombay iris tebal--5 bawang putih cincang--3 lombok merah pengganti paprika--3 lombok hijau pengganti paprika--saus mentega saya pakai saori--saus tiram--garam--minyak untuk menggoreng udang tepungnya--mentega untuk menumis--12 gelas air putih--sendok teh tepung maizena--sendok teh lada putih--celupan pertama--1 butir telur ayam--sendok teh terigu--sendok teh penyedap rasa rasa rasa rasa rasa rasa ayam--celupan lumuran--tepung bumbu serbaguna saya pakai kobe--tepung beras--,bersihkan udang dan buang kepala dan kulitnya lallu cuci bersih dan tambhkan sendok teh garam dan jeruk nipis sedikit saja lallu aduk dan sisihkanjeruk nipis buat hilngn amis saja--siapkan bahan. cuci bersih bahanbawang putih bawang bombay dan lombok.lallu iriss. oya buat lomboknya buang biji2nya yaapke kulitnyaa saja--siapkan adonan buat celupan pertama. msukan telur ayam terigu dan penyedap rasa rasa rasa rasa rasa rasa rasa ayam aduk dan kocok lepas dan tmbhkn 1 sendok air biar adonan tdk menggumpal--celupan ke dua siapkn piring dan tepung serbaguna dan tepung beras adukkk--lallu msukann udang kedalam adonan pertama dan lajut ke adonan ke dua bolak balikk yaa biar tepungnyaa tebal dan kerasa crispy lakukann smpe habis.--lallu siapkan wajan dan beri minyak tunggu smpe minyak panas. stelah minyak panas.goreng semuaa udang tepungnyaa smpe warna kecoklatan lakukna smpe habis lallu angkat dan tiriskan--tumis bawang putih dengan 2 sendok mentega aduk2 tmbhkn bawang bombay dan lombok merah hijau. aduk merata. tambhkan 12 gelas air putih yg sdh trcampurkn dengan tepung maizena lallu aduk--masukan saus mentega dan saus tiram dan beri lada sedikit. aduk. tambhkan udang tepung yg sdh di goreng aduk2. smpe merata dan tiriskann--lalu siap di hidangkan dengan nasi panas. dijamin mantapp selamat mencoba..--,7,idresep4224153-udang-tepung-saus-mentega,"udang, bawang bombay, bawang putih, mentega, saori, saus tiram, garam, minyak, lada, ayam, telur, terigu, teri, penyedap rasa, tepung beras, beras"
cap cay goreng udang,2 buah wortel--8 buah jagung muda--1 kaleng jamur--14 kilogram udang--3 sendok makan angciu--1 sendok makan kecap ikan--garam--penyedap rasa rasa rasa rasa rasa rasa rasa--5 siung bawang putih iris--1 buah sawi putih--4 sendok makan minyak--,"panaskan wajan yang telah di beri minyak. masukan bawang putih hingga harum.--lalu masukan udang hingga berubah warna.--masukan wortel dan jagung muda.--lalu masukan angciu, penyedap rasa rasa rasa rasa rasa rasa rasa, garam dan kecap ikan.--setelah matang masukan jamur kaleng. lalu beri sedikit air.--tunggu hingga sayur empuk. dan sajikan selagi hangat.--",3,idresep4223892-cap-cay-goreng-udang,"wortel, jagung, jamur, udang, kecap, ikan, garam, penyedap rasa, bawang putih, sawi, sawi putih, minyak"
kaldu kepala dan kulit udang,"1 ons udang--1 sendok makan minyakmargarin untuk menumis--2 gelas air bersih--secukupnya garam--12 sendok teh merica--bumbu --2 siung bawang putih, geprek--1 siung bawang merah, iris tipis--12 ruas jari jahe, geprek--","persiapkan semua bahan. kupas lalu cuci bersih kulit dan kepala udang--tumis bumbu sebentar lalu masukkan kulit dan kepala udang dalam minyak sedikit sampai berwarna kemerahan, kering dan aromanya wangi--tuang air bersih tambahkan garam dan merica. aduk rata--rebus sampai air berkurang dengan api kecil--siap digunakan dalam segala jenis olahan masakan lezat--",2,idresep4223721-kaldu-kepala-dan-kulit-udang,"udang, minyak, garam, merica, bawang putih, bawang merah, jahe"
udang goreng lada garam,1 kilogram udang besar--7 siung bawang putih--7 siang bawang merah--7 buah cabai keriting merah--5 buah cabai rawit merah--2 ruas jahe digeprek--1 ruas serai--1 sendok jeruk nipis--tepung maizena--tepung bumbu saya pake tepung serbaguna--lada bubuk--kaldu--,"udang di cuci bersih, lalu direndam menggunakam air jeruk nipis dan garam kurang lebih 10 menit. kemudian dicuci kembali. campurkan tepung maizena dan tepung serbaguna dengan udang, lalu goreng.--bawang merah, bawang putih, cabai keriting, cabai rawit dicincang. jahe dan serai digeprek.--siapkan 5 sendok minyak untuk bumbu cincang, setelah agak kering masukkan udang. beri lada dan kaldu, koreksi rasa.--",6,idresep4223635-udang-goreng-lada-garam,"udang, bawang putih, bawang merah, cabai, cabai rawit, jahe, serai, jeruk nipis, tepung serbaguna, lada, kaldu"
udang bumbu kuning,"12 kilogram udang,kupas,cuci bersih--5 sendok makan minyak--100 mililiter air--secukupnya garam dan gula-- bumbu halus --3 siung bawang putih--2 ruas jari kunyit--1 ruas jari jahe--1 sendok teh ketumbar--","panaskan minyak,masukkan bumbu halus,tumis hingga harum--masukkan udang,aduk rata,biarkan sebentar sampai sedikit berubah warna--masukkan air,garam dan gula,masak sampai matang,tes rasa,matikan api--sajikan--",12,idresep4223412-udang-bumbu-kuning,"udang, minyak, gula, garam, bawang putih, kunyit, jahe, ketumbar"
udang dan kentang tumis aceh,200 gram udang--2 buah kentang potong 2--1 tangkai daun kari--bumbu halus --1 sendok makan ketumbar--14 sendok teh pala--6 buah cabai kering--4 siung bawang merah--2 siung bawang putih--1 cm jahe--1 cm kunyit--2 buah kemiri--7 buah asam sunti--cabai rawit secukupnya untuk pedas sy tdk pake--secukupnya garam--secukupnya minyak untuk menumis--secukupnya air--12 buah jeruk nipis--1 buah bawang merah diiris--,"siapkan bahan 2,,, udang yg telah diberi garam dan jeruk nipis--panaskan minyak 3 sendok makan dan tumis bawang merah iris dan tumis bumbu halus dan daun kari sampai harum--masukkan udang dan kentang tambah kan air secukupnya--masak sampai matang dan sajikan--",4,idresep4210832-udang-dan-kentang-tumis-aceh,"udang, kentang, daun kari, ketumbar, cabai, bawang merah, bawang putih, jahe, kunyit, kemiri, cabai rawit, peda, garam, minyak, jeruk nipis"
tumis udang,12 ons udang aku campur udang besar udang sedang--2 rajang cabai merah iris--2 rajang cabai hijau iris--3 rajang cabai rawit bagi 2--2 siung bawang merah iris--2 siung bawang putih iris--3 sendok makan kecap manis--secukupnya minyak makan--secukupnya garam--secukupnya bawang daun iris--,"bersihkan udang lalu taburi garam diamkan 5 menit. lalu cuci lagi sekali.--tumis semua bahan yang sudah di iris dengan minyak makan saya belum punya blender jadi serba iris--dirasa sudah mateng, masukan udang, aduk-aduk.--masukan kecap. biar kan sedikit meresap ke udang.--tambahkan 200ml air. jika sudah mendidih, masukan garam secukupnya.--biarkan sampai kuah sedikit mengental.--koreksi rasa.--",4,idresep4223525-tumis-udang,"udang, cabai, cabai merah, cabai hijau, cabai rawit, bawang merah, bawang putih, kecap, kecap manis, minyak, garam, bawang daun"
udang goreng tepung krispy,"1 kilogram udang besar kupas sisihkan--12 kilogram terigu--2 bungkus roiko ayam--1 bks ladaku--2 sendok bawang putih bubuk--secukupnya garam,air--miinyak sayur untuk menggoreng--",ambil tepung dan semua bahan kecuali udangdan air campur hingga rata--ambil sebagian tepung dan kasih air adonan sedang tidak encer tdk kental--celupkan udang ke dalam adonan cair lalu ke tepung gulingkan dan remas angkat sisihkan lakukan sampai selesai--panaskan minyak dan goreng kecoklatan angkat dan sajikan--selamat mencoba--,13,idresep4222649-udang-goreng-tepung-krispy,"udang, terigu, teri, ayam, lada, bawang putih, garam"
"udang goreng mayonaise,maknyusss","20 ekor udang ukuran medium--secukupnya garam,merica--secukupnya terigu--secukupnya tepung roti kasar--1 butir telur,kocok lepas--minyak unt menggoreng--saus mayonaise,aduk jadi 1 --4 sendok makan mayonaise,pake merk yg enak ya--aku pake knor warna ijo disini,klo di indo merk maestro enak--2 sendok makan madu--sejumput garam halus--","bersihkan udang,sisakan ekornya. berikan garam dan merica secukupnya dan diamkan selama 15 menit--balur udang dengan terigu,celupkan ke kocokan telur,gulingkan di tepung roti sambil dicubit2 supaya tepungnya menempel. lakukan sampai semua udang habis. simpan di kulkas selama 15 menit--goreng dalam minyak panas dengan api sedang sampai matang dan berwarna kuning keemasan. angkat dan tiriskan--sajikan dengan saus mayonaise--",4,idresep4222389-udang-goreng-mayonaisemaknyusssf09f918d,"udang, garam, merica, terigu, teri, tepung roti, telur, minyak, madu"
"pempek udang,enak banget ini","500 gram udang yang sudah dihaluskan--100 mililiter air es--350 gram sagu tanitapioka--5 siung bawang putih,haluskan--2,5-3 sendok teh garam halus--1 sendok teh vetsin bambu--sagu secukupnya pada saat membentuk pempek--telur secukupnya,kocok lepasgaram unt isian--","masukkan udang yg sudah dihaluskan dalam baskom,tambahkan bawang putih--masukkan garam,vetsin dan air es,aduk pake spatulamixer sampai udang tidak bergerindil lagi--tambahkan sagu sedikit demi sedikit,aduk rata dengan spatula asal nyampur aja,jangan terlalu banyak aduk nanti pempek jadi kejal dan keras--balur tangan dengan sagu,ambil sedikit adonan,kepal2,bulatkan lalu bentuk lonjong kemudian tusuk dengan ibu jari sambil diputar membentuk bolongan--isi dengan kocokan telur,tutup rapat. pastikan adonan tidak ada yang retaktidak tertutup,karena bisa menyebabkan bocor dan telur tumpah keluar--cemplungkan pempek ke air mendidih,tunggu sampai mengapung. diamkan 5 menit lagi sampai isian telur matang. angkat dan tiriskan--goreng dalam minyak panas sampai matang,angkat dan tiriskan. sajikan dengan cuko--",3,idresep4222422-pempek-udangenak-banget-ini,"udang, bawang putih, garam, telur"
udang kuah balado...,14 udang basah--bumbu --12 ons cabai merah besar--5 siung bawang merah--4 siung bawang putih--12 buah tomat ukuran besar--gula garam--,"kupas dan cuci bersih udang..--haluskan semua bumbu,,saya pakai penggilingan..--tumis bumbu dengan minyak panas,,tambahkan gula garam,,dan sejumput penyedap rasa rasa rasa rasa rasa rasa rasa..--tambahkan 12 sendok makan maizena larutkan dengan air--setelah harum,,masukkan udang dan masak hingga matang..--icip rasa,, dan siap dinikmati...--",2,idresep4221013-udang-kuah-baladof09f8da4,"udang, cabai, cabai merah, bawang merah, bawang putih, tomat, gula, garam"
sambal udang petai telur puyuh,350 gram udang segar kupas--15 butir telur puyuh matang kupas--1 papan petai kupas dan belah 2--8 buah cabai merah besar--5 butir bawang merah--3 siung bawang putih--12 sendok teh garam--1 sendok teh gula merah sisir--1 batang serai memarkan--2 lembar daun salam--1 ruas jari lengkuas memarkan--,"siapkan bahan2. haluskan cabai besar dan bawang merah. iris tipis bawang putih dan sisihkan--panaskan minyak. tumis bumbu halus dan bawang putih hingga harum. masukkan udang, aduk rata dan masak sampai udang berubah warna.--masukkan serai, daun salam, dan lengkuas. aduk2 sebentar sampai wanginya keluar. masukka telur puyuh, petai, garan, dan gula merah. aduk rata. tes rasa dan angkat--simple kan moms. masuk bekal pak suami deh--",0,idresep4220733-sambal-udang-petai-telur-puyuh,"udang, telur, petai, cabai, cabai merah, bawang merah, bawang putih, garam, gula, gula merah, serai, daun salam, lengkuas"
udang sosis asam manis,250 gram udang aku pakai pindang udang--6 buah sosis sapi potong serong tipis--5 siung bawang putih cincang halus--4 sachet kecil saus tomat--secukupnya garam--secukupnya gula--secukupnya kaldu--1 sendok makan saus tiram--sedikit air--,tumis bawang putih sampai harum. masukkan udang dan sosis. aduk rata. masukkan bumbu lainnya dan air. tumis sampai bumbu meresap. angkat dan sajikan.--,26,idresep4220506-udang-sosis-asam-manis,"udang, sosis, bawang putih, tomat, garam, gula, kaldu, saus tiram"
acar kuning udang,"1 buah timun, buang isi, potong lidi--2 buah wortel, potong lidi--150 gram udang--3 siung bawang merah, utuh--2 siung bawang putih haluskan--2 buah kemiri sangrai haluskan--1 ruas kunyit bakar haluskan--secukupnya merica, garam--1 lembar daun salam--1 batang serai--12 sendok teh cuka dapur--2 sendok teh gula--12 gelas air--cabai rawit optional jika suka--","haluskan bawang putih, kemiri, kunyit, kemudian tumis bersama merica, daun salam dan serai hingga harum.--masukkan udang, tumis sebentar.--masukkan wortel, timun, bawang merah, cabai, tumis sebentar kemudian masukkan air.--beri cuka, garam dan gula. masak hingga meresap. koreksi rasa. hidangkan.--selamat mencoba.--",0,idresep4220015-acar-kuning-udang,"timun, wortel, udang, bawang merah, bawang putih, kemiri, kunyit, merica, garam, daun salam, serai, cuka, gula, cabai, cabai rawit"
udang masak mentega,12 kilogram udang segar--1 buah bawang bombay sesuai selera--secukupnya mentega suka mentega boleh banyakin--3 siung bawang putih--secukupnya garam--secukupnya penyedap rasa rasa rasa rasa rasa rasa--secukupnya minyak--,bersihkan udangnya.. jangan dibuang kulitnya.. kepala udang boleh pakai boleh dibuang saya buang kepala udangnya--bumbui udang dgn sedikit garam dan penyedap rasa rasa rasa rasa rasa rasa campur rata..--goreng dgn minyak panas jangan terlalu kering.. cukup sampai matang saja udangnya--angkat dan tiriskan--kemudian tumis bawang putih dan bawang bombay dengan sedikit minyak dan mentega yang banyak sesuai selera suka mentega ny mau banyak apa sedikit saya suka mentega jadi saya kasi lebih banyak--sampai bawang nya harum masukan udang yang sudah di goreng tadi kemudian aduk2 sampai rata--kalau merasa mentega ny kurang bisa di tambahkan lagi sambil di aduk udangnya--setelah tercampur semua angkat dan sajikan--,2,idresep4219885-udang-masak-mentega,"udang, bawang bombay, mentega, bawang putih, garam, penyedap rasa, minyak"
udang petai sederhana,udang--petai--bumbu halus--5 siung bawang merah--3 siung bawang putih--1 buah tomat--3-4 buah cabai besar--5 buah cabai rawit sesuai selera--secukupnya terasi--garam--gula--vetsin optional--,"bersihkan udang, goreng setengah matang. iris² petai.--haluskan semua bumbu, tumis hingga baunya harum.--masukkan petai. beri sedikit air. setelah dirasa matang petai, masukkan udang. aduk² hingga bumbu merata dan meresap.--udang petai siap dihidangkan....--",4,idresep4219441-udang-petai-sederhana,"udang, petai, bawang merah, bawang putih, tomat, cabai, cabai rawit, terasi, garam, gula"
udang goreng tepung,secukupnya udang--tepung bumbu crispy--air matang--minyak--,"bersihkan udang di air mengalir,, lalu lumuri perasan jeruk nipis dan garam--siapkan bumbu goreng crispy,, pisahkan jd 2 adonan adonan basah dan adonan kering--panaskan minyak di wajan,, kira² sampai udang terendam--pertama celupkan udang ke adonan basah, lalu ke adonan kering dan ke adonan basah lagi,, begitu seterusnya sampai udang habis...--jangan lupa sambal cabenya... untuk cocolan..--selamat berkreasi bunda.. nikmati selagi hangatt...--",5,idresep4219140-udang-goreng-tepung,"udang, minyak"
bakwan udang,500 gram udang--100 gram terigu--25 gram tepung beras--1 butir telur ayam--1 ikan bawang daun--3 lembar daun jeruk purut--bumbu halus--3 siung bawang putih--5 siung bawang merah--12 ruas kunyit--1 sendok teh garam  sesuai selera--1 sendok teh gula  sesuai selera--12 sendok teh merica--,"buang kulit, kotoran dan kepala udang, kemudian cuci bersih. campurkan udang dengan remasan daun jeruk purut agar tidak bau amis. diamkan beberapa saat.--haluskan semua bahan bumbu halus--campurkan udang, terigu, tepung beras, telur, bawang daun, irisan daun jeruk purut, bumbu halus dan masukkan air hangat sedikit demi sedikit. aduk hingga merata.--goreng adonan bakwan hingga kuning kecoklatan--bakwan udang ready to serve now --",9,idresep4218109-bakwan-udang,"udang, terigu, teri, tepung beras, beras, ayam, telur, bawang daun, ikan, daun jeruk, jeruk purut, bawang putih, bawang merah, kunyit, garam, gula, merica"
nasi goreng seafoodudang,1 piring munjung nasi putihenaknya nasi kemarin--100 gram udang buang kepalanya--bahan bumbu--10 biji cabai rawit--2 biji cabai keriting--2 siung bawang putih--3 siung bawang merah--3 sendok makan kecap bango--1 sendok teh garam halus--penyedap rasa rasa rasa rasa rasa rasa rasasesuai selera--secukupnya minyak--,"goreng udang yg sudah dibersihkan. kemudian tiriskan,sambil haluskan bahan bumbu.--goreng bumbu yg sudah dihaluskan hingga kecoklatan,masukkan garam dan penyedap rasa rasa rasa rasa rasa rasa rasa--masukkan nasi kemudian tambahkan kecap,selanjutnya masukkan udang goreng--aduk hingga merata,cek rasa.--sajikan,--",9,idresep4199850-nasi-goreng-seafoodudang,"nasi, nasi putih, udang, cabai, cabai rawit, bawang putih, bawang merah, kecap, garam, penyedap rasa, minyak"
nasi goreng udang bekel simple,3 siung bawang putih--3 siung bawang merah--1 sendok makan mentega--1 sendok makan cabai halus--bawang daun plus seledri--6 potong udang--1 butir telur--kecap--kaldu ayam--,tumis bawang merah dan putih serta cabai halus dengan mentega--masukkan udang tumis hingga berubah warna--tumis hingga udang setengah matang lalu masukkan nasi serta tambahkan kecap--aduk hingga nasi merata dengan bumbu dan kecap lalu tambahkan bawang daun--hidangan siap di sajikan dengan tambahan topping telur ceplok atau di dadar --,3,idresep4199260-nasi-goreng-udang-bekel-simple,"bawang putih, bawang merah, mentega, cabai, bawang daun, seledri, udang, telur, kecap, kaldu, kaldu ayam, ayam"
oseng kangkung udang enak simple,1 ikat kangkung--250 gram udang segar buang kepala--7 siung bawang merah diiris tipis--5 siung bawang putih iris tipis--3 buah cabai merah iris serong--10 buh cabai rawit iris serong--3 lbr daun salam--3 sendok makan kecap--1 sendok makan saus tiram--12 sendok teh gula--1 sendok teh garam--penyedap rasa rasa rasa rasa rasa rasa rasa opsional--minyak untuk menumis--,sianggi kangkung lalu cuci sampai bersih. sisihkan--tumis bawang merah.bawang putih.cabai merah.cabai rawit.daun salam sampai harum dan layu--masukkan udang. kecap.gula.garam.saus tiram.penyedap rasa rasa rasa rasa rasa rasa rasa. masak sampai udang berubah warna lalu tambahkan sedikit air kira2 100ml--masukkan kangkung.aduk rata sampai kangkung layu matang.--cek rasa lalu angkat dan sajikan.--karena saya beli kangkung di pasar tradisional jd 1 ikat kangkung sangat banyak lain halnya dengan kangkung di supermarket.jadi resep ini saya pakai untuk ukuran kangkung beli di pasar tradisional.--,6,idresep4211505-oseng-kangkung-udang-enak-simple,"kangkung, udang, bawang merah, bawang putih, cabai, cabai merah, cabai rawit, daun salam, kecap, saus tiram, gula, garam, penyedap rasa, minyak"
