Title,Ingredients,Steps,Loves,URL,Main Ingredients
sapo tahu home made ala restaurant,2 bungkus tofu--3 sendok makan saus tiram--3 sendok makan kecap ikan--3 buah wortel dipotong kecil-kecil--4 buah bakso dipotong kecil-kecil--3 sendok makan tepung maizena yang telah dicairkan--1 siung bawang bombay--1 siung bawang putih--1 tangkai sawi hijau--jamur sesuai selera--kaldu ayam--margarin--sesuai selera lada--,"potong 1 siung bawang bombay menjadi 2 bagian lalu iris tipis-tipis.--geprek 1 siung bawang putih lalu dicopcop--tumis bawang putih dan bawang bombay tersebut dengan margarin hingga harum--masukan toping bisa bakso, jamur atau sosis, sesuai selera tumis hingga matang.--masukan wortel yang sebelumnya telah dipotong-potong dan telah direbus setengah matang biar tidak terlalu keras--tambahkan air secukupnya jangan kebanyakan ya--masukan 3 sendok makan saus tiram, 2 sendok makan kecap ikan, garam secukupnya, dan penyedap rasa rasa rasa rasa rasa rasa rasa rasa kaldu ayam--masukan 1 tangkai sawi hijau yang telah dipotong-potong--tambahkan 3 sendok makan tepung maizena yang telah dicairkan, aduk hingga kuah kental. apabila masih terlalu cair tambahkan lagi beberapa sendok makan tepung maizena yang telah dicairkan tersebut.--masukan tofu yang sebelumnya telah dipotong-potong dan digoreng terlebih dahulu agar tidak hancur saat dimasak--tambahkan lada sesuai selera anda bila perlu--sapo tahu siap dihidangkan--",4,idresep4272948-sapo-tahu-home-made-ala-restaurant,"saus tiram, kecap, ikan, wortel, bakso, bawang bombay, bawang putih, sawi, sawi hijau, jamur, kaldu, kaldu ayam, ayam, lada"
sayur tahu campur campur,"2 buah tahu goreng, potong tengah, kecil2--taoge saya paki sejumput atau dua jumput aja--12 buah sawi putih potong2 agak halus--2-3 buah cabai merah--1 buah cabai hijau--3 siung bawang merah--4 siung bawang putih--1 buah bawang bombay--2 lembar daun jeruk--5 tetes saus tiram--5 tetes kecap asin--secukupnya lada bubuk--secukupnya air--","potong2 bawang bombay, bawang merah, bawang putih, cabai merah, dan hijau. potong ujung2 daun jeruk.--tumis bawang bombay hingga wangi dan kekuningan. kemudian masukkan bawang putih.--setelah bawang putih terlihat agaj kekuningan, masukkan bawang merah, cabai merah dan hijau, dan daun jeruk. tumis hingga wanginya keluar.--tambahkan lada bubuk, saus tiram, dan kecap asin. tumis hingga wangi.--masukkan taoge dan tahu. tambahkan air. pastikan minimal stengah bagian tahu terendam dalam air agar bumbunya meresap.--masukkan sawi putih.--bolak balik hingga semua bahan tercampur rata. tunggu hingga mendidih atau kalau yang mau kering, tunggu hingga airnya asat.--selamat mencoba buibu. semoga sukak --",25,idresep4274709-sayur-tahu-campur-campur,"tahu, sawi, sawi putih, cabai, cabai merah, cabai hijau, bawang merah, bawang putih, bawang bombay, daun jeruk, saus tiram, kecap, kecap asin, asin, lada"
bakso tahu ikan,"250 gram daging ikan tenggiri halus--100 gram ayam giling--50 gram tapioka--100 gram labu siam kukus, haluskan--2 bawang putih, cincang halus--2 putih telur 60 mililiter--15 gram garam--10 gram gula--1 sendok makan minyak wijen--1 sendok makan saus tiram--1 sendok makan kecap asin--12 sendok teh meruca bubuk--1 wortel parut--1 batang daun bw iris--12 bawang bombay cincang--6 tahu ukuran besar--15 kulit lumpia--","smua bahan dicampur kecuali tahu dan kulita lumpia--aduk rata--masukkan adonan ke dalam tahu yg sudah dilubangi--karena tahu habis, jadi saya taruh adonan ke kulita lumpia--lalu kukus sampai matang, bakso tahu siap disantap dengan kuah bakso, atau digoreng disantap dengan kuah kacang jadi batagor atau cocol ke saus tomat dan sambal jadi berasa makan dimsum--bakso tahu matang--",6,idresep4274718-bakso-tahu-ikan,"ikan, tenggiri, ayam, labu siam, bawang putih, telur, garam, gula, minyak, minyak wijen, saus tiram, kecap, kecap asin, asin, wortel, bawang bombay, tahu, kulit lumpia"
7. tahu cabai garam,6 tahu putih potong dadu--10 cabai rawit merah iris tipis--1 cabai merah besar iris tipis--5 siung bawang putih potong dadu--2 daun jeruk iris tipis--1 butir telur ayam kocok--tepung serbaguna secukupnya aku pakai tepung bakwan sasa--garam--kaldu ayam--,"potong dadu tahu, masukkan ke dalam kocokan telur, balur tepung, goreng kering dan tiriskan.--potong cabai, daun jeruk dan bawang putih. tumis hingga harum.--masukkan tahu yang telah di goreng, tambahkan kaldu ayam secukupnya dan garam. aduk rata. sajikan--selamat makan. instagram  _putrianugraeni--",10,idresep4274618-7-tahu-cabai-garam,"tahu, cabai, cabai rawit, cabai merah, bawang putih, daun jeruk, ayam, telur, tepung serbaguna, sasa, garam, kaldu, kaldu ayam"
tahu bacem,10 buah tahu putih--1 keping gula merah--kecap manis--garam--2 lembar daun salam--lengkuas geprek--bumbu halus --4 siung bawang merah--3 siung bawang putih--1 sendok makan ketumbar--,"rebus tahu dengan air tahu terendam air--masukkan bumbu halus dan bumbu lainnya--rebus dengan api kecil sampai air surut dan bumbu meresap--tiriskan tahu, lalu goreng sampai kecoklatan--",3,idresep1760073-tahu-bacem,"tahu, gula, gula merah, kecap, kecap manis, garam, daun salam, lengkuas, bawang merah, bawang putih, ketumbar"
pepes tahu teri basah,12 kilogram teri basah--2 kotak tahu putih--15 siung bawang merah--15 siung bawang putih--8 buah kemiri--2 ruas kunyit--2 ruas jahe--2 ruas lengkuas--10 helai daun salam--10 helai daun serai--4 helai bawang daun--1 sachet kaldu sapi bubuk--5 sendok makan garam--5 helai daun pisang--1 buah stereples beserta isinya--,"pisahkan kepala dan kotoran teri, cuci hingga bersih lalu tiriskan.--sangrai 8 buah kemiri, sisihkan--siapkan bumbu halus yang terdiri dari 8 buah kemiri sangrai, 10 siung bawang merah, 10 siung bawang putih, 2 ruas kunyit, 2 ruas jahe.--haluskan tahu menggunakan ulekan dan baskom, masukkan bumbu rempah halus dan teri basah..--beri rasa dengan garam dan kaldu..--sebelum membungkus, layukan daun pisang agar mudah untuk dibentuk.. siapkan dandang dengan air hingga mendidih..--jika semua sudah siap saatnya membungkus pepes--buka daun pisang, masukkan adonan teri tahu, selipkan dedaunan plus cabai serai, salam, bawang daun dan lengkuas.. jika sudah, bentuk daun pisang hingga menjadi pepesan lalu streples agar tidak lepas.. terus lanjutkan sampai adonan terbungkus semua..--jika semua sudah jadi pepesan, langkah selanjutnya adalah mengkukusnya.. kurang lebih 15-50 menit waktu pengukusan..--pepes siap dihidangkan dengan nasi panas--",14,idresep3197688-pepes-tahu-teri-basah,"teri, tahu, bawang merah, bawang putih, kemiri, kunyit, jahe, lengkuas, daun salam, serai, bawang daun, kaldu, garam, daun pisang"
tahu pletok,"5 buah tahu potong menjadi 6 bagian--5 siung bawang putih ditumbuk halus--bahan saus --secukupnya bawang putih yg sudah dihaluskan--secukupnya garam--secukupnya kecap manis--secukupnya kecap asin--secukupnya cuka--1 sendok teh gula--5 buah cabai rawit--bahan adonan --170 gram tepung sagu tani--80 gram terigu--360 mililiter air didihkan dgn garam, merica, kaldu jamur, bawang putih--secukupnya bawang daun--","masukkan tepung sagu tani  terigu ke wadah bersih..--masak air hingga mendidih kemudian masukkan garam, merica, kaldu jamur  bawang putih yg sudah ditumbuk halus..--tuang air kaldu dikit demi sedikit kedalam wadah tepung sambil diaduk rata.. dan masukkan potongan bawang daun..--ambil potongan tahu kemudian berikan adonan tepung diatas tahu.. lalu masukkan kedalam minyak panas..--goreng hingga warna keemasan.. dan tahu pletok siap disajikan dgn saus kecap..--",12,idresep4273955-tahu-pletok,"tahu, bawang putih, garam, kecap, kecap manis, kecap asin, asin, cuka, gula, cabai, cabai rawit, terigu, teri, merica, kaldu, jamur, kaldu jamur, bawang daun"
oseng jamur tahu sosis,1 bungkus jamur putih--1 bungkus tahu kuning isi 5 biji--2 batang sosis--4 bawang merah--2 bawang putih--10 cabai rawit sesuai selera--2 cabai merah--3 lembar bawang daun--secukupnya gula dan garam--,"tumis bawang merah bawang putih sampai harum tambahkan garam serta cabai--tambahkan sosis sampai matang kemudian tambahkan tahu dan jamur--tambahkan gula merah secukupnya--koreksi rasa, bila sudah pas matikan api--oseng jamur tahu sosis siap di sajikan--",2,idresep4271964-oseng-jamur-tahu-sosis,"jamur, tahu, sosis, bawang merah, bawang putih, cabai, cabai rawit, cabai merah, bawang daun, gula, garam"
gulai pedas kikil tahu,"14 kilogram kikil resep ini pake bagian telinga sapi ya moms--1 kotak tahu putih potong memanjang--3 siung bawang putih--6 siuang bawang merah--4 buah kemiri--1 ruas kunyit--1 ruas jahe--20 cabai rawit--3 buah cabai merah besar--1 buah tomat--1 ruas lengkuas--4 lembar daun jeruk--1 batang serai--12 bungkus sun kara males marut kelapa--secukupnya garam, merica, dan guka--","siapkan bahan-bahannya ya moms. tahu diiris memanjang lalu goreng dulu,--goreng dulu bawang putih, bawang merah, kemiri, cabai rawit, cabai besar, kunyit, jahe, lalu haluskan ya moms. kenapa di goreng dulu sebab bumbunya lebih berasa kalau di goreng dulu.--siapkan air mendidih, masukkan bumbu yg sudah dihaluskan, masukkan tahu yg sudah di goreng dan kikilnya moms.--tambahin daun jeruk, serai, dan lengkuasnya. lalu tanbahkan sun karanya ya moms.--tunggu mendidih cek rasa dulu ya moms. setelah mendidih angkat sajikan.--",12,idresep4273685-gulai-pedas-kikil-tahu,"tahu, bawang putih, bawang merah, kemiri, kunyit, jahe, cabai, cabai rawit, cabai merah, tomat, lengkuas, daun jeruk, serai, garam, merica"
tahu goreng cabai garam,"2 buah tahu putih  kuning, potong dadu--bahan 1 --1 sendok makan tepung sagu--2 sendok makan tepung maizena--14 sendok teh merica--bahan 2 --6 siung bawang putih, cincang halus--bahan 3 --3 siung bawang putih, cincang halus--1 batang bawang daun, potong dan cincang--3 buah cabai rawit, potong dan cincang--14 sendok teh merica--14 sendok teh garam--","campur bahan 1, aduk rata, tambahkan potongan tahu dan goreng sampai berwarna kecoklatan, sisihkan--panaskan sedikit minyak - 3 sendok makan, tambahkan bahan 2, tumis dgn api kecil sampai kecoklatan, jgn sampai gosong ya . kemudian sisihkan, bawang putih gorengnya aja tanpa minyak ya--ambil 1 sendok makan minyak sisa menumis bahan 2, tumis bahan 3 sampai harum dan agak kering, matikan api--campurkan tahu goreng dan bawang putih goreng ke dalam tumisan bahan 3 tadi, aduk-aduk sampai rata dan sajikan--note  tahu yg sy pakai sudah asin jd sy pakai sedikit garamnya, garam dan cabai bs diatur sesuai selera, selamat menikmati --",7,idresep4273356-tahu-goreng-cabai-garam,"tahu, merica, bawang putih, bawang daun, cabai, cabai rawit, garam"
sup tahu nano-nano,"10 buah tahu,potong diagonal--1 liter air--2 buah tomat merah--asam jawa larutkan--sesuai selera cabai kering--2 sendok makan bawang merah goreng--1 sendok makan bawang putih goreng--2 sendok teh garam--gula--merica--penyedap rasa rasa rasa rasa rasa rasa rasa--","didihkan air menggunakan panci--masukkan potongan tahu pada air mendidih--masukkan asam jawa,potongan cabai kering didihkan sampe cabai kering melunak--masukkan potongan tomat,garam,gula,merica,dan penyedap rasa rasa rasa rasa rasa rasa rasa, dan cek rasa--masukkan bawang merah dan bawang putih goreng. lanjutkan memasak sampai bawang merah dan bawang putih goreng meresap. sajikan panas--",7,idresep4273402-sup-tahu-nano-nano,"tahu, tomat, cabai, bawang merah, bawang putih, garam, gula, merica, penyedap rasa"
tahu baso khas semarang,bahan--2 buah tahu putih ukuran besar potong masing2 jd 6pc--adonan baso--3 siung bawang putih--200 gram daging giling--2 sendok makan tepung mocaf  maizena tepung kentang--1 sendok teh seasalt--2 butir telur kuning  putih ikut semua--12 sendok teh penyedap rasa rasa rasa rasa rasa rasa serbaguna jayskitchen--1 batang bawang daun--minyak kelapa unt menggoreng--,"potong tahu, saya potong kotak bukan segitiga buat bolongan di tengahnya..--masukan 100gr daging giling dan bawang putih serta seasalt ke dalam chopper blender. haluskan. lalu campur dengan 100gr daging sisanya dengan bumbu penyedap rasa rasa rasa rasa rasa rasa dan telur, aduk rata. tambahkan tepung nya.--isikan setiap potong tahu dengan 1 sendok makan adonan baso, lalu goreng satu persatu hingga kuning keemasan. lakukan sampai tahu baso habis.--ada beberapa yang pakai cara di kukus dulu sampai daging matang, klo saya langsung ta goreng ya.. rasanya lebih juicy menurut saya jika langsung di goreng..--untuk 12 buah tahu baso--",19,idresep4273002-tahu-baso-khas-semarang,"tahu, asin, bawang putih, kentang, telur, penyedap rasa, bawang daun, minyak"
perkedel tahu,3 buah tahu putih--1 butir telur ayam--3 sendok makan terigu--2 siung bawang merah--2 siung bawang putih--secukupnya garam--,"bawang merah dan bawang putih ditumbuk hingga halus.--masukan tahu, hancurkan hingga lembut.--masukan telur, masukan tepung dan garam secukupnya.--goreng hingga matang.--selesai --",7,idresep4250159-perkedel-tahu,"tahu, ayam, telur, terigu, teri, bawang merah, bawang putih, garam"
nugget tahu,4 buah tahu putih--secukupnya bawang bombay--3 siung bawang putih--1 sendok teh kecap inggris--bawang daun--lada bubuk--secukupnya garam--kaldu bubukroyco--2 butir telur--secukupnya tepung roti--secukupnya terigu--,haluskan tahu putih--tumis sampai harum bawang bombay dan bawang putih--campur bumbu tahu dan tumisan bawang hingga rata--tambah telur yg sudah di kocok lepas aduk rata--bungkus tahu dengan plastik wrap ato daun pisang kemudian kukus 15menit--angkat dan dinginkan tahu kemudian potong--masukan tahu ke terigu kemudian masukan di telur yg sudah dikocok lepas--masukan dalam tepung rotipanir--goreng hingga matang--,2,idresep4272248-nugget-tahu,"tahu, bawang bombay, bawang putih, kecap, bawang daun, lada, garam, kaldu, royco, kaldu bubuk, telur, tepung roti, terigu, teri"
tahu cabai garam,5 buah tahu putih ukuran sedang potong 16--4 buah cabai rawit merah besar--5 buah cabai rawit ijo kecil--5 siung bawang putih ukuran besar--1 batang bawang daun--secukupnya garam--minyak untuk menggoreng dan menumis--bahan kering--5 sendok makan tepung maizena--3 sendok makan terigu--3 sendok makan tepung bumbu serbaguna--,"potong tahu jadi 16 bagian, taburi garam atau rendam dengan air garam diamkan kurang lebih 20 menit biar garam meresap--cincang halus bawang putih, potong2 cabai rawit dan bawang daun tepikan--campurkan terigu, tepung maizena dan tepung bumbu, tambahkan 1sdt garam dab penyedap rasa rasa rasa rasa rasa rasa bila suka aduk sampai tepung tercampur--balur tahu dengan campuran tepung lalu goreng sampai kecoklatan. angkat tiriskan lakukan sampai semua tahu habis--tumis bawang putih sampai harum masukan cabai rawit tumis2 sampai bawang putih berwarna kecoklatan tambahkan bawang daun dan garam oseng2 bentar lalu matikan api--masukan tahu yg telah digoreng aduk2 sampai bawang putih tercampur tes rasa jika sudah cukup asin angkat dan sajikan--di resep kali ini saya tambahkan daging dan kulit ayam yg di goreng tepung, optional sih soal ny sayang daging dan kulit ayam sisa dikit di kulkas --foto bahan2 nya--",4,idresep4271869-tahu-cabai-garam,"tahu, cabai, cabai rawit, bawang putih, bawang daun, garam, minyak, terigu, teri"
tumis tahu sawi putih,2 buah tahu putih--sawi putih--3 bawang merah--1 bawang putih--5 cabai rawit--1 cabai merah--garam dan gula--minyak--,"potong tahu sesuai selera, lalu goreng, sisihkan.--potong2 sawi putih, cuci bersih, tiriskan.--iris duo bawang dan cabai. panaskan minyak, tumis bawang sampai harum, lalu tambahkan cabai, jika sdh layu dan matang, masukkan tahu dan sawi putih, beri garam dan gula, aduk rata, masak hingga sawi matang, jgn terlalu layu, biar ada kres2 nya. angkat dan siap di sajikan.--",15,idresep4272201-tumis-tahu-sawi-putih,"tahu, sawi, sawi putih, bawang merah, bawang putih, cabai, cabai rawit, cabai merah, gula, garam, minyak"
tahu brontak,10 buah tahu kulit tahu yang sudah digoreng--bahan isi --1 genggam tauge--14 buah kubis dicincang halus--1 batang bawang daun dicincang halus juga--2 buah wortel potong korek--bumbu isi --12 sendok teh lada bubuk--3 siung bawang putih dihaluskan--3 siung bawang merah dihaluskan--5 cabai rawit dipotong2--gula secukupna--secukupnya garam--penyedap rasa rasa rasa rasa rasa rasa--bumbu adonan kulit--12 sendok teh ketumbar--3 siung bawang putih yang diulek--1 ruas kunyit--2 butir kemiri--secukupnya garam--secukupnya penyedap rasa rasa rasa rasa rasa rasa--bahan adonan luar --50 gram terigu--20 gram tepung beras--secukupnya air--,"tumis bumbu isi sampai harum,lalu masukkan bahan isi dan masak sampai matang dan tidak berair.lalu sisihkan dan dinginkan.--belah tahu menjadi 2 jangan sampai putus tahunya.--siapkan bahan adonan,campur bumbu,terigu,dan tepung berasnya lalu beri air sedikit demi sedikit hingga kekentalannya pas.--isi tahu yang sudah dibelah tadi dengan bahan isi,lalu celupkan ke adonan.lalu goreng.lakukan hal yang sama sampai semua tahu habis.--goreng tahu hingga kering dan kecoklatan lalu angkat dan sajikan.selamat mencoba--",4,idresep4272218-tahu-brontak,"tahu, kubis, bawang daun, wortel, lada, bawang putih, bawang merah, cabai, cabai rawit, gula, garam, penyedap rasa, ketumbar, kunyit, kemiri, terigu, teri, tepung beras, beras"
tempe tahu asam manis,"1 bungkus tahu--1 buah tempe--secukupnya bawang bombay--cabai hijau, tomat, bumbu sauri--","iris tahu dan tempe sesuai selera, lalu goreng 12 matang--iris bawang bombay, cabai, tomat--panaskan minyak lalu goreng irisan bawang bombay, cabai tomat hingga harum--stelah harum dan agak matang masukan air secukupnya--setelah menidih masukan bumbu sauri--dan terakhir masukan tahu dan tempe yang telah di goreng, aduk hingga rata--tunggu hingga bumbu meresap, cicipi hingga masakan terasa nikmat--selesai lalu hidangkan --",1,idresep4272136-tempe-tahu-asam-manis,"tahu, tempe, bawang bombay, cabai, cabai hijau, tomat"
nugget tahu," bahan nugget--1 sendok makan terigu--1 siung bawang putih haluskan--1 buah wortel potong kecil""--garam--merica--kaldu ayam-- adonan pencelup--terigu--air--tepung panir--","hancurkan tahu menggunakan garpu.--campur tahu dgn semua bahan nugget. aduk rata.--siapkan kukusan, olesi loyang dgn minyak agar tidak lengket.--masukkan adonan nugget ke dalam loyang. masukkan kedalam kukusan, tunggu hingga  30 menit.--jika sudah matang angkat dan dinginkan.--potong sesuai selera.--siapkan bahan pencelup, campur terigu dgn air.--celupkan nugget yg sudah dipotong ke dalam adonan terigu. gulingkan ke tepung panir.--goreng ke dalam minyak panas hingga kecoklatan. dg api kecil--angkat dan tiriskan.--nugget tahu lezat siap dinikmati. --",7,idresep4271778-nugget-tahu,"terigu, teri, bawang putih, wortel, garam, merica, kaldu, kaldu ayam, ayam, tepung panir"
