Title,Ingredients,Steps,Loves,URL,Main Ingredients
mangut kepala manyung,"6 buah ikan kepala manyung asam--12 kilogram rebung muda, iris tipis lalu cuci dan rebus 2x--1 liter santan dari 1 kelapa--1,5 liter air--bumbu--garam--gula merah--penyedap rasa rasa--micin kalo suka --3 lembar daun salam--2 lembar daun jeruk--sejempol lengkuas geprek--bumbu halus --100 gr cabai merah dan setan, kukus--10 bh bawang merah--5 siung bawang putih--5 butir kemiri--2 cm jahe--2 cm kunyit--2 buah kencur, 2cm an--secukupnya kulit jeruk wangi jeruk pecel--minyak untuk menumis--","tumis bumbu halus,daun jeruk dan salam bubuhi garam sejumput, tumis sampai bumbu matang, minyaknya muncul, masukkan rebung, tumis tumis lagi--masukkan air, didihkan, masukkan kepala manyung, bumbui garam, gula, penyedap rasa rasa, lalu masukkan santan--masak sampai mendidih dan buih santan hilang, korwksi rasa sampai pas--sajikan dengan nasi hangat dan kerupuk --selamat nambah nasi --",4,idresep4227047-mangut-kepala-manyung,"ikan, santan, garam, gula, gula merah, penyedap rasa, daun salam, daun jeruk, lengkuas, cabai, cabai merah, bawang merah, bawang putih, kemiri, jahe, kunyit, minyak"
oseng ikan pari asap iwak pe,14 kilogram ikan pari asap--secukupnya minyak--5 buah cabai merah keriting--7 buah cabai rawit--4 buah bawang putih--5 buah bawang merah--1 buah tomat ukuran besar--1 ruas lengkuas geprek--12 cm jahe geprek--2 lembar daun jeruk--secukupnya kecap--1 batang bawang daun--secukupnya kecap--secukupnya gula--secukupnya garam--secukupnya air--penyedap rasa opsional--,"cuci bersih ikan, lalu potong kecil-kecil goreng, tiriskan.--iris semua bumbu.--panaskan sedikit minyak, tumis semua bumbu kecuali tomat dan bawang daun tunggu sampai harum.--masukkan sedikit air.--selanjutnya masukkan ikan. tambahkan garam, gula, penyedap rasa dan tomat.--aduk rata, tambahkan kecap dan bawang daun. aduk kembali, koreksi rasa.--tunggu air kering, oseng ikan pari asap siap dihidangkan.--selamat mencoba --",35,idresep4226901-oseng-ikan-pari-asap-iwak-pe,"ikan, ikan pari, minyak, cabai, cabai merah, cabai rawit, bawang putih, bawang merah, tomat, lengkuas, jahe, daun jeruk, bawang daun, gula, garam, penyedap rasa"
sup ikan kue,1 ekor ikan kue ukuran sedang--5 siung bawang putih--1 buah bawang bombay--1 cm jahe--4 lembah daun jeruk--2 batang serai--3 buah kapulaga--3 buah tomat hijau kecil belah 2--1 ikat daun kemangi--10 cabai rawit ikut selera--garam dan lada secukup rasa--1 keping asam gelugur--2 buah limau cui kasturi  jeruk nipis--,"bersihkan ikan lalu potong sesuai selera..lumurin dengan air jeruk dan garam biarkan 5 menit--hiris bawang putih bawang bombay lalu tumis, masukan kapulaga, jahe potong 3 geprek daun jeruk, serai dan asam gelugur aduk sampai wangi--masukan 2 gelas air biarkan mendidih, lalu masukan sedikit saus tiram masukan ikan cabai rawit, daun kemangi, tomat, garam dan lada--jangan terlalu lama cukup 5 - 10 menit dari ikan dimasukan, selamat mencoba--",5,idresep4226721-sup-ikan-kue,"ikan, bawang putih, bawang bombay, jahe, daun jeruk, serai, tomat, daun kemangi, cabai, cabai rawit, lada, garam"
ikan bandeng pesmol,2 ekor ikan bandeng ikan kembungikan emas--1 bks santan sun--3 bh tahu putih--2 bh kunyit--1 ruas jahe--1 bh wortel--1 bh ketimun--12 bh cabai keriting merah--7 buah cabai rawit merah--3 siung bawang putih--3 siung bawang merah--4 bh kemiri--1 btg serey dimemarkan--3 lbr daun salam--4 sendok makan minyak--1 gelas belimbing air--12 sendok makan garam--12 sendok teh micin--1 sendok makan gulput--,"ikan bandeng dibersih kan,lalu digoreng,sisihkan--haluskan bumbu,kecuali daun serey dan daun salam--panaskan minyak,lalu tumis bumbu serey daun salam sampai harum--jgn sampai coklatkematengan----masukan ikan,aduk2 lalu beri air--masukan santan wortel dan ketimun,aduk2--masukan micin,garam dan gula,aduk2--biarkan airnya sedikit menyusut,agar meresap keikan,tes rasa,kalau berani garam ditambah saja sedikit--angkat dan siap disajikan--lam--kan--",4,idresep4226527-ikan-bandeng-pesmol,"ikan, ikan bandeng, ikan kembung, santan, tahu, kunyit, jahe, wortel, timun, cabai, cabai rawit, bawang putih, bawang merah, kemiri, daun salam, minyak, garam"
ikan kembung bakar,"4 ekor ikan kembung puring--secukupnya kecap manis--bumbu halus--10 siung bawang merah--7 siung bawang putih--2 butir kemiri--2 ruas kunyit--1 ruas jahe--cabai merah secukupnya sesuai selera--1 sendok teh ketumbar optional--secukupnya gula, garam--","bersihkan ikan lalu kerat sisi nya. kucuri dgn air jeruk nipis. sisihkan--tumis bumbu halus dgn minyak hingga matang. beri gula  garam secukupnya. angkat--balurkan bumbu keseluruh ikan. diamkan beberapa jam atau semalaman.--panaskan pan, beri sedikit mentega lalu susun ikan. masak hingga bbrp saat lalu balikan ikan. olesi dgn kecap manis. lakukan tahap ini bbrp kali hingga bumbu meresap ke ikan.--sajikan dgn sambal kecap--",54,idresep4226257-ikan-kembung-bakar,"ikan, ikan kembung, kecap manis, bawang merah, bawang putih, kemiri, kunyit, jahe, cabai, cabai merah, ketumbar, gula, garam"
ikan patin masak asam,1 ekor patin--jeruk nipis--2 ruas jahe--4 siung bawang putih--5 siung bawang merah--2 buah cabai merah besar--kemangi--4 batang serai--2 ruas jahe--garam--gula--merica--,"bersihkan ikan dan lumuri dengan jeruk nipis diamkan selama 15 menit--haluskan bawang putih, bawang merah, jahe, kunyit dan tambahkan sedikit garam--geprek serai, kemudian tumis bahan-bahan yg telah dihaluskan beserta serai--rebus air, kemudian masukan bahan-bahan yg telah ditumis. masukan ikan yg telah dilumuri jeruk nipis. tambahkan gula, garam dan merica secukupnya--tunggu hingga matang, kemudian tambahkan daun kemangi setalah api dimatikan--",5,idresep4226389-ikan-patin-masak-asam,"jahe, bawang putih, bawang merah, cabai, cabai merah, serai, garam, gula, merica"
steam saus tiram ikan deho asli manado,1 ekor ikan deho--4 bawang putih--4 bawang merah--2 bawang daun--4 daun sop--7 cabai rawit sesuai selera--1 ruas jahe--1 buah tomat apel--,"bersihkan ikan dan isi perutnya. lalu lumuri ikan dengan sedikit garam dan lemon ikan.--bersihkan bumbu, dan di iris2 sesuai selera halus,panjang2.--siapkan wadah ikan, laburi wadah dengan bumbu yang sudah di iris2 sebelumnya,letakan ikan di atas permukaan bumbu,dan tambahkan bumbu juga di atas ikan. agar meresap.--siapkan kukusan,dan panaskan dahulu lalu masukan ikan dalam kukusan dan tunggu selama 15-20 menit agar bumbu meresap dan wangi.--iris bawang putih dan bawang daun lalu digoreng ke dalam 1 sendok minyak sampai wangi,lalu masukan 2 sendok saus tiram,air putih sedikit,garam,royko,lalu aduk sampai mendidih... lalu siram saus di atas ikan yg sementara di steam.dan tunggu slma 5mnt agar saus dapat meresap di ikan dan steam siap di hidangkan.--",1,idresep4225618-steam-saus-tiram-ikan-deho-asli-manado,"ikan, bawang putih, bawang merah, bawang daun, cabai, cabai rawit, jahe, tomat"
11ikan patin goreng,mentega--garam--cabai merah--ikan patin--sasa--,"campur bahan bumbu, aduk rata,  balurkan pada ikan patin
		biarkan 20 menit
		masukkan ikan patin ke happy pan 10 menit menghasilkan ikan patin yang 
		matang  berwarna kecoklatan--",4,idresep4225872-11ikan-patin-goreng,"mentega, garam, cabai, cabai merah, ikan, ikan patin, sasa"
tumis ikan klothok,200 gram ikan klothok manis kurang lebih dapat 10 ikan klothok--20 siung bawang merah--15 siung bawang putih--1 ruas lengkuas--12 ons cabai rawit--12 ons cabai rawit hijau--3 buah cabai hijau besar--1 buah tomat--secukupnya kecap manis--secukupnya gula--secukupnya minyak--,"persiapkan bahan2--cuci ikan klothok, kemudian suwir2 hilangkan kepala, perut, dan tulang2nya--tumis bawang merah dan bawang putih.--jika bawang sudah matang, masukkan cabe2anlengkuas yang sudah dikeprek, tumis sebentar. maaf gasempet foto, hpnya keburu lowbat--masukkan ikan klothok, kemudian tumis. jika klothok sudah setengah matang, masukkan tomat, beri sedikit air, gula, dan kecap. masak hingga asat. yuuk cobain--nb  klothok ada yang ikan klothok asin sama manis. saya pake yang manis jadi rasanya gak seberapa asin. dan masaknya jg gapake garam karena meskipun namanya klothok manis, tetep aja masih asin dikit hehehe. lebih enak pake daun salam ya, kebetulan pas lagi gak punya.. oiya kalo bisa masaknya juga pake ale, sejenis kecambah yang kebetulan hari ini saya muterin pasar gada yang jual pake ale lebih enak, bikin beda wanginyaaaa.--",11,idresep4225591-tumis-ikan-klothok,"ikan, bawang merah, bawang putih, lengkuas, cabai, cabai rawit, cabai hijau, tomat, kecap manis, gula, minyak"
sarden ikan saus tomat,1 kaleng sarden ukuran kecil--2 bawang merahiris--2 bawang putihiris--bawang bombayiris kasar--2 lombok merahiris serong--2 lombok hijauiris serong--bawang daun--1 daun jeruk--1 tomat merah--saus tomat--kecap manis--saus tiram--lada--garam--penyedap rasa--minyak untuk menumis--12 gelas air putih--,siapkan bahan--iriss bawnag merah putih dan bawang bombay. iris juga lombok merah hijau dan bawang daun dan tomat--panaskan sedikit minyak. untuk menumis. tumis bawang merah putih daun jeruk. smpe harum.msukan bawang bombay lombok merah hijau.laluu adukk.msukan sarden ikan. tambahkn 12 gelas air putih adukk lgi.tambhkn saus tiram kecap manis saus tomat.. tmbakn garam lada penyedap rasa. aduk smpe merata--tambhkn irissn tomat dan bawang daun aduk trus. tess rasa yaa bunda. laluu masak smpe air agak mengental.--laluu angkt dan tiriskann--,4,idresep4224659-sarden-ikan-saus-tomat,"sarden, bawang merah, bawang putih, bawang bombay, bawang daun, daun jeruk, tomat, kecap manis, saus tiram, lada, garam, penyedap rasa, minyak"
gulai ikan tuna kacang panjang,12 kilogram ikan tuna--sesuai selera kacang panjang--2 bungkus kr--secukupnya air--bumbu--2 sendok makan cabai giling peres--5 buah cabai rawit merah--12 ruas jahe--1 ruas kunyit--15 butir bawang merah--1 lbr daun kunyit simpulkan--2 batang serai digeprek dan simpulkan--2 ruas lengkuas geprek--3 atau 4 butir asam kandis--segenggam daun ruku-ruku bisa diganti daun kemangi--secukupnya garam--kaldu ayam opsional--,"haluskan jahe, kunyit dan garam stlh halus ulek bawang merah jangan terlalu halus ya, rawit jg digeprek--masukan cabai giling, bumbu yg dihaluskan,daun kunyit,serai, lengkuas, asam kandis, daun ruku-ruku, santan dan air--nyalakan kompor lalu masak semua bahan tersebut lalu aduk-aduk jangan sampai santanya pecah ya hingga mendidih--lalu masukan ikan dan kacang panjang dan aduk-aduk hingga ikannya matang. tes rasa--gulai sudah matang siap disajikan--",7,idresep4224707-gulai-ikan-tuna-kacang-panjang,"ikan, ikan tuna, tuna, kacang panjang, cabai, cabai rawit, jahe, kunyit, bawang merah, daun kunyit, serai, lengkuas, daun kemangi, garam, kaldu, kaldu ayam, ayam"
mushrooms tuna puff,1 bungkus puff pastry me  merk edo--1 kaleng kecil tuna kemasan--1 kaleng kecil jamur kancing kemasan--1 kotak keju cheddar kraft 200 grm--untuk isian dan topping--1 buah ukuran besar bawang bombay--5 siung bawang putih--2 sendok makan mentega palmia garlic--1 sendok makan kecap ikan--secukupnya garam--secukupnya merica--sejumput gula--3 kuning telur untuk olesan--,"potong dadu bawang bombay, geprak dan cincang bawang putih, potong2 jamur kancing, sisihkan--panaskan mentega, tumis bawang putih dan bawang bombay sampai harum masukkan tuna dan jamur kancing tambahkan bumbu lain, aduk aduk sebentar masak selama 5 menit-an, koreksi rasa, angkat sisihkan--potong puff pastry suhu ruang sesuai selera, saya perlembar di potong jadi 4 untuk yang bentuk segitiga dan potong jadi 6 sama besar untuk bentuk yang kotak--beri isian tuna  potongan keju lipat dan rekatkan dengan menekan nekan pakai ujung garpu pada semua sisi lipatan, oles permukaannya dengan kuning telur dan taburi keju--panggang suhu 190 selama 30 menit, atau sesuaikan oven masing masing--sajikan dengan cocolan saus sambal dan mayonais lebih nikmat--",117,idresep4224725-mushrooms-tuna-puff,"tuna, jamur, keju, bawang bombay, bawang putih, mentega, ikan, garam, merica, gula, telur"
salmon saus pedas manis,"fillet salmon--1 buah kentang--12 bawang bombay--3 siung bawang putih--2 siung bawang merah--3 biji cabai--1 buah tomat--secukupnya gula, garam merica, saus tiram--bawang daun--",taburi salmon sengan merica dan garam digireng dg api kecil sampai matang--kentang dipotong potong digoreng smpai matang--semua bumbu dihaluskan digoreng samai matang dan disajikan senyan kentang goreng dan salmon--,9,idresep4222726-salmon-saus-pedas-manis,"kentang, bawang bombay, bawang putih, bawang merah, cabai, tomat, merica, gula, garam, saus tiram, bawang daun"
ikan gembung kuah asam,2 ekor ikan gembung--2 sendok makan minyak u menumis--1 siung bawang merah u menumis--4 buah cabai hijau potong2--daun salam--bahan haluskan--2 siung bawang merah--5 buah cabai rawit kalo suka pedas bole tambah--7-8 buah asam belimbing asam sunti--1 ruas kunyit--bahan baluran ikan--jeruk nipis--secukupnya garam--,"bersihkan ikan dan potong2, lalu baluri dengan garam dan jeruk nipis. sisihkan--haluskan bawang merah, cabai, kunyit dan asam.--siapkan panci, masukkan minyak untuk menumis bawang dan daun salam, setelah bawangnya layu masukkan bumbu, aduk sebntar--masukkan ikan y sudah kedalam bumbu tambahkan air 750 mililiter, masukkan cabai y udh dipotong2 tambahkan garam masak sampai matang,, koreksi rasa--siap disantap--",0,idresep4224896-ikan-gembung-kuah-asam,"ikan, ikan gembung, minyak, bawang merah, cabai, cabai hijau, daun salam, cabai rawit, kunyit, garam"
pepes ikan layangkembung,12 kilo ikan kembunglayangsaya isi 6 biji--2 ikat kemangi--secukupnya daun pisang kurlep atau digarang di atas kompor--12 kelapa parut yg masih muda--3 buah tahu putih--bahan bumbu halus--tomat hijau potong2--15 biji cabai rawit--3 biji cabai keriting--3 biji kemiri--6 siung bawang merah--3 siung bawang putih--2 sendok teh garam halus--penyedap rasa rasa--1 sendok makan gula--1 ruas kunyit--,"siapi ikan yg siap di buat pepes--daun pisang yg sudah di garang nantinya layu dan harus di lap ya--petiki kemangi cuci.kemudian haluskan bumbu--masukkan semua bahan aduk jadi 1,termasuk tahu ya dipenyet2..cek rasa--kemudian wadahi pada daun straples ujung2nya--kukus sekitar 15-30 menit..--boleh setelah dikukus di panggang diatas teplon atau langsung disajikan ya..selamat mencoba--",9,idresep4219233-pepes-ikan-layangkembung,"ikan, ikan kembung, daun pisang, kelapa parut, tahu, tomat, cabai, cabai rawit, kemiri, bawang merah, bawang putih, garam, penyedap rasa, gula, kunyit"
pecel lele gurih,3 ekor lele--1 buah jeruk nipis--secukupnya garam dan penyedap rasa--2 siung bawang putih--1 sendok teh ketumbar--secukupnya kunyit--,"cuci bersih lele, kemudian lumuri dengan air jeruk nipis dan garam diamkan selama 15 menit. cuci kembali dg air mengalir. sisihkan--haluskan bawang putih, ketumbar, kunyit dan garam secukupnya. beri air sedikit dan tambahkan penyedap rasa. tuang bumbu halus kedalam lele. biarkan selama 1 jam supaya bumbu meresap.--panaskan minyak, kemudian goreng lele sampai kekuningan dan matang. angkat dan hidangkan dg menu tambahan lain. nb  resep sambal pecel sudah aku share ya, silahkan scrol k bawah saja.--",9,idresep4224624-pecel-lele-gurih,"lele, garam, penyedap rasa, bawang putih, ketumbar, kunyit"
tongkol bumbu kuning cabai hijau,6 ekor ikan tongkol uk sedang--6 buah tahu putih-- bumbu halus --15 buah cabai rawit--3 buah cabai merah--5 siung bawang merah--3 siung bawang putih--2 buah tomat uk. kecil--1 ruas jari kunyit-- bumbu tambahan --1 batang serai geprek--1 ruas jari jahe geprek--1 ruas jari lengkuas geprek--3 lembar daun salam--1 batang bawang daun iris--2 buah cabai hijau iris--secukupnya gula--secukupnya garam--secukupnya kaldu ayam--secukupnya air--12 buah jeruk nipis optional--,goreng ikan tongkol  tahu 12 matang--siapkan bumbu halus--siapkan wajan untuk menumis dengan sedikit minyak--tumis bumbu halus sampai harum--masukkan bumbu tambahan dan tumis hingga cabai hijau layu--tambahkan 1-2 gelas air matang--tunggu hingga mendidih dan koreksi rasa--siap disajikan --,7,idresep4224749-tongkol-bumbu-kuning-cabai-hijau,"kol, ikan, tongkol, ikan tongkol, tahu, cabai, cabai rawit, cabai merah, bawang merah, bawang putih, tomat, kunyit, serai, jahe, lengkuas, daun salam, bawang daun, cabai hijau, gula, garam, kaldu, kaldu ayam, ayam"
ikan nila goreng tepung,"700 gram ikan nila air tawar, fillet--adonan celupan --1 butir telur ayam--3 sendok makan mucung terigu--secukupnya air--secukupnya penyedap rasa rasa--secukupnya lada bubuk--adonan tepung kering --tepung bumbu sajiku serba guna--bahan saus asam manis --1 bh wortel, potong dadu kecil--7 bh buncis, potong kecil--2 lembar bawang daun, iris tipis--14 bh bawang bombay besar--2 siung bawang putih--1 siung bawang merah--1 sendok teh saus tiram--1 sendok teh terigu--secukupnya lada bubuk--secukupnya penyedap rasa rasa--","cuci bersih ikan nila, ambil bagian dagingnya saja. potong sesuai selera. taruh ke dalam wadah baluri garam dan jeruk nipis. diamkan selama 10menit.--siapkan dua wadah. 1 wadah untuk adonan tepung kering, saya pakai tepung bumbu sajiku. dan 1 wadah lagi, untuk adonan celup ikan, semua bahan adonan celupan di campur jadi satu.--ambil ikan yang sudah dibaluri garam dan jeruk. angkat dan masukan bergilir ke adonan celup, kemudian dibolak balik pada adonan tepung kering.--siapkan wajan, panaskan minyak cukup banyak. masukan ikan yg sudah di bolak balik tepung kering kedalam wajan, goreng sampai warna kuning keemasan. angkat, tiriskan. lakukan sampai selesai.--untuk bumbu, tumis bawang bombay, bawang putih, bawang merah sampai aroma harum masukan saus tiram, air kurang lebih 200ml, saus tomat, penyedap rasa rasa, lada bubuk dan terigu. aduk rata. masukan wortel, masak kurang lebih 5menit. kemudian masukan buncis dan bawang daun. aduk lagi sampai matang. koreksi rasa dan tekstur saus. kalau kurang encer bisa tambahkan air lagi.--setelah selesai. siap dihidangkan.--",2,idresep4224692-ikan-nila-goreng-tepung,"ikan, ikan nila, ayam, telur, terigu, penyedap rasa, lada, wortel, buncis, bawang daun, bawang bombay, bawang putih, bawang merah, saus tiram"
